===== Starting battle of <DontUnderstand> vs <DecoyMaster> with memory tape size: 22 =====

[ 89< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 89< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 88< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 88< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 87< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 87< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 86< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 86< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 85< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 85< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 84< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 84< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 83< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 83< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 82< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 82< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 81< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 81< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 80< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 80< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 79< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 79< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 78< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 78< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 77< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 77< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 76< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 76< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 75< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 75< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 74< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 74< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 73< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 73< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 72< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 72< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 71< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 71< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 70< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 70< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 69< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 69< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 68< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 68< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 67< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 67< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 66< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 66< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 65< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 65< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 64< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 64< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 63< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 63< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 62< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 62< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 61< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 61< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 60< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 60< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 59< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 59< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 58< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 58< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 57< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 57< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 56< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 56< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 55< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 55< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 54< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 54< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 53< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 53< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 52< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 52< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 51< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 51< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 50< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 50< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 49< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 49< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 48< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 48< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 47< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 47< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 46< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 46< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 45< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 45< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 44< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 44< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 43< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 43< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 42< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 42< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 41< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 41< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 40< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 40< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 39< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 39< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 38< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 38< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 37< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 37< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 36< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 36< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 35< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 35< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 34< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 34< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 33< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 33< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 32< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 32< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 31< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 31< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 30< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 30< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 29< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 29< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 28< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 28< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 27< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 27< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 26< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 26< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 25< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 25< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 24< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 24< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 23< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 23< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 22< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 22< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 21< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 21< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 20< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 20< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 19< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 19< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 18< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 18< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 17< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 17< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 16< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 16< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 15< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 15< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 14< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | -2 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
