===== Starting battle of <BeatYouMate> vs <EndTitled> with memory tape size: 27 =====

[ 128 | -6 | 7 | -6 | 3< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | 128 ]
[ 128 | -6 | 7 | -6 | 3< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | 128 ]
[ 128 | -6 | 7 | -6 | 2< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 128 ]
[ 128 | -6 | 7 | -6 | 2< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 128 ]
[ 128 | -6 | 7 | -6 | 1< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 128 ]
[ 128 | -6 | 7 | -6 | 1< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 128 ]
[ 128 | -6 | 7 | -6 | 0< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 128 ]
[ 128 | -6 | 7 | -6 | 0< | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 128 ]
[ 128 | -6 | 7 | -6< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 128 ]
[ 128 | -6 | 7 | -7< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 128 ]
[ 128 | -6 | 7 | -8< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 128 ]
[ 128 | -6 | 7 | -9< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 128 ]
[ 128 | -6 | 7 | -10< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 128 ]
[ 128 | -6 | 7 | -11< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 128 ]
[ 128 | -6 | 7 | -12< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-81 | 128 ]
[ 128 | -6 | 7 | -13< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-81 | 128 ]
[ 128 | -6 | 7 | -14< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-82 | 128 ]
[ 128 | -6 | 7 | -15< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-82 | 128 ]
[ 128 | -6 | 7 | -16< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-83 | 128 ]
[ 128 | -6 | 7 | -15< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-83 | 128 ]
[ 128 | -6 | 7 | -14< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-84 | 128 ]
[ 128 | -6 | 7 | -14< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-84 | 128 ]
[ 128 | -6 | 7 | -15< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-85 | 128 ]
[ 128 | -6 | 7 | -15< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-85 | 128 ]
[ 128 | -6 | 7 | -16< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-86 | 128 ]
[ 128 | -6 | 7 | -16< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-86 | 128 ]
[ 128 | -6 | 7 | -17< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-87 | 128 ]
[ 128 | -6 | 7 | -17< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-87 | 128 ]
[ 128 | -6 | 7 | -18< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-88 | 128 ]
[ 128 | -6 | 7 | -18< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-88 | 128 ]
[ 128 | -6 | 7 | -19< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-89 | 128 ]
[ 128 | -6 | 7 | -19< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-89 | 128 ]
[ 128 | -6 | 7 | -20< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-90 | 128 ]
[ 128 | -6 | 7 | -20< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-90 | 128 ]
[ 128 | -6 | 7 | -21< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-91 | 128 ]
[ 128 | -6 | 7 | -21< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-91 | 128 ]
[ 128 | -6 | 7 | -22< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-92 | 128 ]
[ 128 | -6 | 7 | -22< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-92 | 128 ]
[ 128 | -6 | 7 | -23< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | 128 ]
[ 128 | -6 | 7 | -23< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | 128 ]
[ 128 | -6 | 7 | -24< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | 128 ]
[ 128 | -6 | 7 | -24< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | 128 ]
[ 128 | -6 | 7 | -25< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | 128 ]
[ 128 | -6 | 7 | -25< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | 128 ]
[ 128 | -6 | 7 | -26< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | 128 ]
[ 128 | -6 | 7 | -26< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | 128 ]
[ 128 | -6 | 7 | -27< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | 128 ]
[ 128 | -6 | 7 | -27< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | 128 ]
[ 128 | -6 | 7 | -28< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | 128 ]
[ 128 | -6 | 7 | -28< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | 128 ]
[ 128 | -6 | 7 | -29< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | 128 ]
[ 128 | -6 | 7 | -29< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | 128 ]
[ 128 | -6 | 7 | -30< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | 128 ]
[ 128 | -6 | 7 | -30< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | 128 ]
[ 128 | -6 | 7 | -31< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | 128 ]
[ 128 | -6 | 7 | -31< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | 128 ]
[ 128 | -6 | 7 | -32< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | 128 ]
[ 128 | -6 | 7 | -32< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | 128 ]
[ 128 | -6 | 7 | -33< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | 128 ]
[ 128 | -6 | 7 | -33< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | 128 ]
[ 128 | -6 | 7 | -34< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | 128 ]
[ 128 | -6 | 7 | -34< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | 128 ]
[ 128 | -6 | 7 | -35< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | 128 ]
[ 128 | -6 | 7 | -35< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | 128 ]
[ 128 | -6 | 7 | -36< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | 128 ]
[ 128 | -6 | 7 | -36< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | 128 ]
[ 128 | -6 | 7 | -37< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | 128 ]
[ 128 | -6 | 7 | -37< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | 128 ]
[ 128 | -6 | 7 | -38< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | 128 ]
[ 128 | -6 | 7 | -38< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | 128 ]
[ 128 | -6 | 7 | -39< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | 128 ]
[ 128 | -6 | 7 | -39< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | 128 ]
[ 128 | -6 | 7 | -40< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | 128 ]
[ 128 | -6 | 7 | -40< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | 128 ]
[ 128 | -6 | 7 | -41< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | 128 ]
[ 128 | -6 | 7 | -41< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | 128 ]
[ 128 | -6 | 7 | -42< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | 128 ]
[ 128 | -6 | 7 | -42< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | 128 ]
[ 128 | -6 | 7 | -43< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | 128 ]
[ 128 | -6 | 7 | -43< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | 128 ]
[ 128 | -6 | 7 | -44< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | 128 ]
[ 128 | -6 | 7 | -44< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | 128 ]
[ 128 | -6 | 7 | -45< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | 128 ]
[ 128 | -6 | 7 | -45< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | 128 ]
[ 128 | -6 | 7 | -46< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | 128 ]
[ 128 | -6 | 7 | -46< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | 128 ]
[ 128 | -6 | 7 | -47< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | 128 ]
[ 128 | -6 | 7 | -47< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | 128 ]
[ 128 | -6 | 7 | -48< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | 128 ]
[ 128 | -6 | 7 | -48< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | 128 ]
[ 128 | -6 | 7 | -49< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | 128 ]
[ 128 | -6 | 7 | -49< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | 128 ]
[ 128 | -6 | 7 | -50< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | 128 ]
[ 128 | -6 | 7 | -50< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | 128 ]
[ 128 | -6 | 7 | -51< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | 128 ]
[ 128 | -6 | 7 | -51< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | 128 ]
[ 128 | -6 | 7 | -52< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | 128 ]
[ 128 | -6 | 7 | -52< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | 128 ]
[ 128 | -6 | 7 | -53< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | 128 ]
[ 128 | -6 | 7 | -53< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | 128 ]
[ 128 | -6 | 7 | -54< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | 128 ]
[ 128 | -6 | 7 | -54< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | 128 ]
[ 128 | -6 | 7 | -55< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | 128 ]
[ 128 | -6 | 7 | -55< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | 128 ]
[ 128 | -6 | 7 | -56< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | 128 ]
[ 128 | -6 | 7 | -56< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | 128 ]
[ 128 | -6 | 7 | -57< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | 128 ]
[ 128 | -6 | 7 | -57< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | 128 ]
[ 128 | -6 | 7 | -58< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | 128 ]
[ 128 | -6 | 7 | -58< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | 128 ]
[ 128 | -6 | 7 | -59< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | 128 ]
[ 128 | -6 | 7 | -59< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | 128 ]
[ 128 | -6 | 7 | -60< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | 128 ]
[ 128 | -6 | 7 | -60< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | 128 ]
[ 128 | -6 | 7 | -61< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | 128 ]
[ 128 | -6 | 7 | -61< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | 128 ]
[ 128 | -6 | 7 | -62< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | 128 ]
[ 128 | -6 | 7 | -62< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | 128 ]
[ 128 | -6 | 7 | -63< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | 128 ]
[ 128 | -6 | 7 | -63< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | 128 ]
[ 128 | -6 | 7 | -64< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | 128 ]
[ 128 | -6 | 7 | -64< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | 128 ]
[ 128 | -6 | 7 | -65< | 0 | 0 | 0 | -12 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | 128 ]
